action_level_Calcasieu_Pass_LNG,action_level_Roy_S_Nelson_Coal,action_level_Cottonwood_Bayou_Solar,action_level_Galveston_1_Wind,action_level_Galveston_2_Wind,action_level_Lake_Charles_Wind,action_level_Liberty_1_Solar,action_level_Trinity_River_Solar,action_level_Myrtle_Solar,action_level_Red_Bluff_Road_Solar,action_level_Brazoria_West_Solar,action_level_Sabine_CCGT,action_level_Port_Arthur_CCGT,action_level_Lake_Charles_CCGT,action_level_Cottonwood_Gas,action_level_Cedar_Bayou_CCGT,action_level_Channelview_CCGT,action_level_Bacliff_CCGT,action_level_Galveston_CCGT,action_level_Freeport_CCGT,action_level_Comp_Sabine,action_level_Comp_Calcasieu,action_level_Comp_CedarBayou,action_level_Comp_Freeport,action_level_Sub_Harris_ShipChannel,action_level_Sub_FortBend_Expansion,action_level_Sub_Galveston_Island,action_level_Sub_Brazoria_Gulf,action_level_Sub_Jefferson_Orange,action_level_Sub_Liberty_Chambers,intended_height_Calcasieu_Pass_LNG,intended_height_Roy_S_Nelson_Coal,intended_height_Cottonwood_Bayou_Solar,intended_height_Galveston_1_Wind,intended_height_Galveston_2_Wind,intended_height_Lake_Charles_Wind,intended_height_Liberty_1_Solar,intended_height_Trinity_River_Solar,intended_height_Myrtle_Solar,intended_height_Red_Bluff_Road_Solar,intended_height_Brazoria_West_Solar,intended_height_Sabine_CCGT,intended_height_Port_Arthur_CCGT,intended_height_Lake_Charles_CCGT,intended_height_Cottonwood_Gas,intended_height_Cedar_Bayou_CCGT,intended_height_Channelview_CCGT,intended_height_Bacliff_CCGT,intended_height_Galveston_CCGT,intended_height_Freeport_CCGT,intended_height_Comp_Sabine,intended_height_Comp_Calcasieu,intended_height_Comp_CedarBayou,intended_height_Comp_Freeport,intended_height_Sub_Harris_ShipChannel,intended_height_Sub_FortBend_Expansion,intended_height_Sub_Galveston_Island,intended_height_Sub_Brazoria_Gulf,intended_height_Sub_Jefferson_Orange,intended_height_Sub_Liberty_Chambers,executed_height_Calcasieu_Pass_LNG,executed_height_Roy_S_Nelson_Coal,executed_height_Cottonwood_Bayou_Solar,executed_height_Galveston_1_Wind,executed_height_Galveston_2_Wind,executed_height_Lake_Charles_Wind,executed_height_Liberty_1_Solar,executed_height_Trinity_River_Solar,executed_height_Myrtle_Solar,executed_height_Red_Bluff_Road_Solar,executed_height_Brazoria_West_Solar,executed_height_Sabine_CCGT,executed_height_Port_Arthur_CCGT,executed_height_Lake_Charles_CCGT,executed_height_Cottonwood_Gas,executed_height_Cedar_Bayou_CCGT,executed_height_Channelview_CCGT,executed_height_Bacliff_CCGT,executed_height_Galveston_CCGT,executed_height_Freeport_CCGT,executed_height_Comp_Sabine,executed_height_Comp_Calcasieu,executed_height_Comp_CedarBayou,executed_height_Comp_Freeport,executed_height_Sub_Harris_ShipChannel,executed_height_Sub_FortBend_Expansion,executed_height_Sub_Galveston_Island,executed_height_Sub_Brazoria_Gulf,executed_height_Sub_Jefferson_Orange,executed_height_Sub_Liberty_Chambers,weight_W_g,weight_W_e,weight_W_ge,weight_W_gs,weight_W_ee,weight_W_es,cost_Calcasieu_Pass_LNG,cost_Roy_S_Nelson_Coal,cost_Cottonwood_Bayou_Solar,cost_Galveston_1_Wind,cost_Galveston_2_Wind,cost_Lake_Charles_Wind,cost_Liberty_1_Solar,cost_Trinity_River_Solar,cost_Myrtle_Solar,cost_Red_Bluff_Road_Solar,cost_Brazoria_West_Solar,cost_Sabine_CCGT,cost_Port_Arthur_CCGT,cost_Lake_Charles_CCGT,cost_Cottonwood_Gas,cost_Cedar_Bayou_CCGT,cost_Channelview_CCGT,cost_Bacliff_CCGT,cost_Galveston_CCGT,cost_Freeport_CCGT,cost_Comp_Sabine,cost_Comp_Calcasieu,cost_Comp_CedarBayou,cost_Comp_Freeport,cost_Sub_Harris_ShipChannel,cost_Sub_FortBend_Expansion,cost_Sub_Galveston_Island,cost_Sub_Brazoria_Gulf,cost_Sub_Jefferson_Orange,cost_Sub_Liberty_Chambers,econ_impact,social_impact,action_gain,climate_drift,prev_loss,base_loss,new_loss,expected_depth_mean_Calcasieu_Pass_LNG,expected_depth_mean_Roy_S_Nelson_Coal,expected_depth_mean_Cottonwood_Bayou_Solar,expected_depth_mean_Galveston_1_Wind,expected_depth_mean_Galveston_2_Wind,expected_depth_mean_Lake_Charles_Wind,expected_depth_mean_Liberty_1_Solar,expected_depth_mean_Trinity_River_Solar,expected_depth_mean_Myrtle_Solar,expected_depth_mean_Red_Bluff_Road_Solar,expected_depth_mean_Brazoria_West_Solar,expected_depth_mean_Sabine_CCGT,expected_depth_mean_Port_Arthur_CCGT,expected_depth_mean_Lake_Charles_CCGT,expected_depth_mean_Cottonwood_Gas,expected_depth_mean_Cedar_Bayou_CCGT,expected_depth_mean_Channelview_CCGT,expected_depth_mean_Bacliff_CCGT,expected_depth_mean_Galveston_CCGT,expected_depth_mean_Freeport_CCGT,expected_depth_mean_Comp_Sabine,expected_depth_mean_Comp_Calcasieu,expected_depth_mean_Comp_CedarBayou,expected_depth_mean_Comp_Freeport,expected_depth_mean_Sub_Harris_ShipChannel,expected_depth_mean_Sub_FortBend_Expansion,expected_depth_mean_Sub_Galveston_Island,expected_depth_mean_Sub_Brazoria_Gulf,expected_depth_mean_Sub_Jefferson_Orange,expected_depth_mean_Sub_Liberty_Chambers,expected_depth_p95_Calcasieu_Pass_LNG,expected_depth_p95_Roy_S_Nelson_Coal,expected_depth_p95_Cottonwood_Bayou_Solar,expected_depth_p95_Galveston_1_Wind,expected_depth_p95_Galveston_2_Wind,expected_depth_p95_Lake_Charles_Wind,expected_depth_p95_Liberty_1_Solar,expected_depth_p95_Trinity_River_Solar,expected_depth_p95_Myrtle_Solar,expected_depth_p95_Red_Bluff_Road_Solar,expected_depth_p95_Brazoria_West_Solar,expected_depth_p95_Sabine_CCGT,expected_depth_p95_Port_Arthur_CCGT,expected_depth_p95_Lake_Charles_CCGT,expected_depth_p95_Cottonwood_Gas,expected_depth_p95_Cedar_Bayou_CCGT,expected_depth_p95_Channelview_CCGT,expected_depth_p95_Bacliff_CCGT,expected_depth_p95_Galveston_CCGT,expected_depth_p95_Freeport_CCGT,expected_depth_p95_Comp_Sabine,expected_depth_p95_Comp_Calcasieu,expected_depth_p95_Comp_CedarBayou,expected_depth_p95_Comp_Freeport,expected_depth_p95_Sub_Harris_ShipChannel,expected_depth_p95_Sub_FortBend_Expansion,expected_depth_p95_Sub_Galveston_Island,expected_depth_p95_Sub_Brazoria_Gulf,expected_depth_p95_Sub_Jefferson_Orange,expected_depth_p95_Sub_Liberty_Chambers,expected_depth_max_Calcasieu_Pass_LNG,expected_depth_max_Roy_S_Nelson_Coal,expected_depth_max_Cottonwood_Bayou_Solar,expected_depth_max_Galveston_1_Wind,expected_depth_max_Galveston_2_Wind,expected_depth_max_Lake_Charles_Wind,expected_depth_max_Liberty_1_Solar,expected_depth_max_Trinity_River_Solar,expected_depth_max_Myrtle_Solar,expected_depth_max_Red_Bluff_Road_Solar,expected_depth_max_Brazoria_West_Solar,expected_depth_max_Sabine_CCGT,expected_depth_max_Port_Arthur_CCGT,expected_depth_max_Lake_Charles_CCGT,expected_depth_max_Cottonwood_Gas,expected_depth_max_Cedar_Bayou_CCGT,expected_depth_max_Channelview_CCGT,expected_depth_max_Bacliff_CCGT,expected_depth_max_Galveston_CCGT,expected_depth_max_Freeport_CCGT,expected_depth_max_Comp_Sabine,expected_depth_max_Comp_Calcasieu,expected_depth_max_Comp_CedarBayou,expected_depth_max_Comp_Freeport,expected_depth_max_Sub_Harris_ShipChannel,expected_depth_max_Sub_FortBend_Expansion,expected_depth_max_Sub_Galveston_Island,expected_depth_max_Sub_Brazoria_Gulf,expected_depth_max_Sub_Jefferson_Orange,expected_depth_max_Sub_Liberty_Chambers,repeat_penalty,unused_budget_penalty,over_budget_penalty,over_budget_amount,normalized_cost,normalized_unused_budget,repeat_penalty_assets,trimmed_assets,total_cost,unused_budget,sea_level_offset,sea_level_delta,climate_scenario,reward,obs_json,year,episode,step_in_episode,cumulative_spend,cumulative_budget_cap,cumulative_height_Calcasieu_Pass_LNG,cumulative_height_Roy_S_Nelson_Coal,cumulative_height_Cottonwood_Bayou_Solar,cumulative_height_Galveston_1_Wind,cumulative_height_Galveston_2_Wind,cumulative_height_Lake_Charles_Wind,cumulative_height_Liberty_1_Solar,cumulative_height_Trinity_River_Solar,cumulative_height_Myrtle_Solar,cumulative_height_Red_Bluff_Road_Solar,cumulative_height_Brazoria_West_Solar,cumulative_height_Sabine_CCGT,cumulative_height_Port_Arthur_CCGT,cumulative_height_Lake_Charles_CCGT,cumulative_height_Cottonwood_Gas,cumulative_height_Cedar_Bayou_CCGT,cumulative_height_Channelview_CCGT,cumulative_height_Bacliff_CCGT,cumulative_height_Galveston_CCGT,cumulative_height_Freeport_CCGT,cumulative_height_Comp_Sabine,cumulative_height_Comp_Calcasieu,cumulative_height_Comp_CedarBayou,cumulative_height_Comp_Freeport,cumulative_height_Sub_Harris_ShipChannel,cumulative_height_Sub_FortBend_Expansion,cumulative_height_Sub_Galveston_Island,cumulative_height_Sub_Brazoria_Gulf,cumulative_height_Sub_Jefferson_Orange,cumulative_height_Sub_Liberty_Chambers,total_cumulative_height,reward_delta_component,unused_budget_penalty_signed,over_budget_penalty_signed
2,0,0,1,5,0,0,4,5,4,3,0,1,6,5,3,0,4,6,0,1,3,5,6,2,1,0,4,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,2.0,1.5,0.0,0.5,3.0,2.5,1.5,0.0,2.0,3.0,0.0,0.5,1.5,2.5,3.0,1.0,0.5,0.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.8,0.466667,0.533333,0.466667,0.533333,159114.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63380.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57434.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177843.02,0.0,0.003214977914467454,0.002169931132812053,0.0002981253539043405,-0.00010280286666895832,0.001610787328532301,0.0015079844618633427,0.0012098591079590022,0.310519278049469,0.1609201431274414,0.16248668730258942,,,,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.16947267949581146,0.15328671038150787,0.21051621437072754,0.2751227915287018,0.17070339620113373,0.16221025586128235,0.1624535173177719,0.15328671038150787,0.1697513908147812,0.17202280461788177,0.22463926672935486,1.3694499731063843,0.17704616487026215,0.15398961305618286,0.1983071267604828,,0.23347648978233337,,0.1682492196559906,0.4749026298522949,0.15328671038150787,1.0996037274599075,0.15328671038150787,0.15328671038150787,,,,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.72733373939991,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.15328671038150787,0.15328671038150787,2.8509857803583145,0.15328671038150787,0.15328671038150787,0.15328671038150787,,0.15328671038150787,,0.15328671038150787,1.8760937601327896,0.15328671038150787,6.998593807220459,2.617515802383423,2.841306686401367,,,,0.15328671038150787,0.15328671038150787,0.15328671038150787,3.630469799041748,0.15328671038150787,5.465813159942627,6.626323699951172,3.7535417079925537,2.8018157482147217,2.8365676403045654,0.15328671038150787,3.6583406925201416,3.8523287773132324,5.796975135803223,8.749975204467773,4.141259670257568,0.7067567110061646,5.085721969604492,,5.988534927368164,,3.508122682571411,7.775084018707275,0.15328671038150787,0.0,0.00675642,1.027603415,6422521.34375,0.91554475,0.08445525,[],"[27, 24, 13, 18, 23, 14, 22, 8, 17, 29, 7, 9, 15, 21, 10, 25]",457772.375,42227.625,0.15328671038150787,0.15328671038150787,SSP5-8.5,23.02133339939793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021836101077497005, 0.001566582010127604]",0,0,0,457772.375,500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.5,24.05569323439793,-0.00675642,-1.027603415
2,0,3,2,1,0,5,4,6,0,1,5,1,0,4,6,5,6,3,0,2,4,0,3,0,1,2,2,1,4,1.0,0.0,1.5,0.0,0.0,0.0,2.5,2.0,3.0,0.0,0.5,2.5,0.5,0.0,2.0,3.0,2.5,3.0,1.5,0.0,1.0,2.0,0.0,1.5,0.0,0.5,1.0,1.0,0.5,2.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.8,0.433333,0.566667,0.433333,0.566667,0.0,0.0,200397.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54548.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181791.23,0.0,0.0,0.0,0.0,0.003635539673268795,0.0024328461731784046,9.038913917580062e-05,0.0001784961259119638,0.001195174628471912,0.0013736707543838757,0.001283281615208075,0.37490397691726685,0.21917608380317688,0.22076398134231567,,,,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.2278902381658554,0.21105779707431793,0.27066993713378906,0.3376699686050415,0.22912095487117767,0.22046618163585663,0.22070945799350739,0.21105779707431793,0.22816893458366394,0.23050302267074585,0.28505128622055054,1.487423300743103,0.23586775362491608,0.21184150874614716,0.25769752264022827,,0.29412707686424255,,0.22666676342487335,0.5611006021499634,0.21105779707431793,1.2381837517023087,0.21105779707431793,0.21105779707431793,,,,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.8659128099679947,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.21105779707431793,0.21105779707431793,2.9895647913217545,0.21105779707431793,0.21105779707431793,0.21105779707431793,,0.22812379710376263,,0.21105779707431793,2.0146727710962296,0.21105779707431793,7.0563645362854,2.6752870082855225,2.899077892303467,,,,0.21105779707431793,0.21105779707431793,0.21105779707431793,3.6882410049438477,0.21105779707431793,5.523583889007568,6.684094429016113,3.8113129138946533,2.8595869541168213,2.894338846206665,0.21105779707431793,3.716111898422241,3.910099983215332,5.854745864868164,8.807745933532715,4.199030876159668,0.7645277976989746,5.143492698669434,,6.0463056564331055,,3.5658938884735107,7.832854747772217,0.21105779707431793,-0.4,0.01012203,0.9065883100000001,5666176.9375,0.873474625,0.126525375,"[0, 12, 20, 28]","[29, 15, 17, 11, 8, 16, 6, 14, 27, 26, 21, 7, 18, 23]",436737.3125,63262.6875,0.21105779707431793,0.05777108669281006,SSP5-8.5,-6.60312954416979,"[0.004444444552063942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.06666667014360428, 0.019160838797688484, 0.001607488957233727, 0.001084965537302196]",5,0,1,894509.6875,1000000.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,5.0,-5.28641920416979,-0.01012203,-0.9065883100000001
3,0,0,4,3,6,3,3,3,5,4,3,5,1,3,4,5,3,3,4,2,0,4,0,1,0,3,6,1,4,1.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,2.5,2.0,1.5,2.5,0.5,1.5,2.0,2.5,1.5,1.5,2.0,1.0,0.0,2.0,0.0,0.5,0.0,1.5,3.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.8,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70579.625,0.0,0.0,0.0,0.0,0.0,0.0,131949.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177843.02,0.0,0.0023223679745569825,0.0015366139123216271,0.00017243305026657274,-0.00017291666259769281,0.0012663620733998654,0.0010934454108021726,0.0009210123605355999,0.44987040758132935,0.2870355546474457,0.2886234521865845,,,,0.278674840927124,0.278674840927124,0.278674840927124,0.29583296179771423,0.278674840927124,0.34018474817276,0.41021937131881714,0.2971867322921753,0.2883256673812866,0.288568913936615,0.278674840927124,0.29613953828811646,0.29876652359962463,0.3548501431941986,1.6225149631500244,0.3042928874492645,0.2795393466949463,0.3266914486885071,,0.36438116431236267,,0.2946070432662964,0.6671240329742432,0.278674840927124,1.3866088390350342,0.278674840927124,0.278674840927124,,,,0.278674840927124,0.278674840927124,0.278674840927124,0.278674840927124,0.278674840927124,0.278674840927124,1.0143378376960754,0.278674840927124,0.278674840927124,0.278674840927124,0.278674840927124,0.278674840927124,0.278674840927124,0.278674840927124,3.1379897594451904,0.278674840927124,0.278674840927124,0.278674840927124,,0.3765488415956497,,0.278674840927124,2.163097858428955,0.278674840927124,7.123981475830078,2.7429039478302,2.9666948318481445,,,,0.278674840927124,0.278674840927124,0.278674840927124,3.7558579444885254,0.278674840927124,5.591200828552246,6.751711845397949,3.878929853439331,2.927203893661499,2.9619557857513428,0.278674840927124,3.783728837966919,3.9777169227600098,5.92236328125,8.87536334991455,4.266647815704346,0.8321448564529419,5.2111101150512695,,6.113923072814941,,3.6335108280181885,7.9004716873168945,0.278674840927124,-0.1,0.0191404,1.1062083675,6913802.296875,0.760745,0.239255,[10],"[27, 29, 26, 16, 12, 9, 15, 19, 22, 24, 0, 11, 18, 14, 17, 8, 7, 6]",380372.5,119627.5,0.278674840927124,0.06761704385280609,SSP5-8.5,19.49563400435593,"[0.004444444552063942, 0.0, 0.006666666828095913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.002222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.0, 0.002222222276031971, 0.0, 0.13333334028720856, 0.02638222463428974, 0.0018177698366343975, 0.0012164231156930327]",10,0,2,1274882.1875,1500000.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,7.0,20.720982771855933,-0.0191404,-1.1062083675
1,4,6,3,3,5,5,5,0,6,5,3,0,3,0,4,5,3,1,5,2,4,6,6,2,1,5,5,1,3,0.5,2.0,3.0,0.0,0.0,0.0,2.5,2.5,0.0,3.0,2.5,1.5,0.0,1.5,0.0,2.0,2.5,1.5,0.5,2.5,1.0,2.0,3.0,3.0,1.0,0.5,2.5,2.5,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.8,0.366667,0.633333,0.366667,0.633333,69258.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67352.64,0.0,0.0,0.0,0.0,0.0,0.0,181791.23,0.0,0.0,0.0,0.0,0.002640197519212961,0.0017281328910030425,0.0,0.00011002320946672977,0.0009091346070746233,0.0010191578165413531,0.0010191578165413531,0.5536895990371704,0.37854188680648804,0.3802914023399353,,,,0.36945390701293945,0.36945390701293945,0.36945390701293945,0.387831449508667,0.36945390701293945,0.4353874623775482,0.5102608799934387,0.3895544409751892,0.37997546792030334,0.38025349378585815,0.36945390701293945,0.3882216215133667,0.3914124667644501,0.4505327343940735,1.804364562034607,0.3972013294696808,0.37039923667907715,0.42070913314819336,,0.46091920137405396,,0.38651740550994873,0.8294728994369507,0.36945390701293945,1.558195948600769,0.36945390701293945,0.36945390701293945,,,,0.36945390701293945,0.36945390701293945,0.36945390701293945,0.36945390701293945,0.36945390701293945,0.36945390701293945,1.1859248876571655,0.36945390701293945,0.36945390701293945,0.36945390701293945,0.36945390701293945,0.36945390701293945,0.36945390701293945,0.36945390701293945,3.309576988220215,0.36945390701293945,0.36945390701293945,0.36945390701293945,,0.548136904835701,,0.36945390701293945,2.3346848487854004,0.36945390701293945,7.214760780334473,2.8336830139160156,3.05747389793396,,,,0.36945390701293945,0.36945390701293945,0.36945390701293945,3.846637010574341,0.36945390701293945,5.681980133056641,6.8424906730651855,3.9697089195251465,3.0179829597473145,3.052734851837158,0.36945390701293945,3.8745079040527344,4.068495750427246,6.013142108917236,8.966142654418945,4.357426643371582,0.9229239225387573,5.301888942718506,,6.204701900482178,,3.724289894104004,7.991250991821289,0.36945390701293945,-0.30000000000000004,0.029055620000000004,1.3775535375,8609709.609375,0.63680475,0.36319525,"[13, 20, 28]","[27, 26, 24, 23, 22, 29, 2, 19, 9, 16, 10, 7, 6, 15, 1, 21, 11, 17]",318402.375,181597.625,0.36945390701293945,0.09077906608581543,SSP5-8.5,-8.308001725503786,"[0.004444444552063942, 0.0, 0.006666666828095913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.002222222276031971, 0.002222222276031971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006666666828095913, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.0, 0.004444444552063942, 0.0, 0.20000000298023224, 0.0348343551158905, 0.0011611839290708303, 0.0007683069561608136]",15,0,3,1593284.5625,2000000.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.5,-6.601392568003787,-0.029055620000000004,-1.3775535375
2,6,0,0,6,1,4,5,4,4,3,5,0,5,4,6,5,5,6,1,2,3,4,2,4,1,2,2,1,4,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.5,2.0,2.0,1.5,2.5,0.0,2.5,2.0,3.0,2.5,2.5,3.0,0.5,1.0,1.5,2.0,1.0,2.0,0.5,1.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.333333,0.666667,0.333333,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65985.25,131949.84,0.0,0.0,138489.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0034588262205943465,0.0025576750049367547,9.083338284127953e-05,0.00036803615642534357,0.001005599184951516,0.0013736353413768595,0.00128280195853558,0.5891044735908508,0.40966325998306274,0.41141277551651,,,,0.40057528018951416,0.40057528018951416,0.40057528018951416,0.4193592965602875,0.40057528018951416,0.46788257360458374,0.5443721413612366,0.4212053418159485,0.41109684109687805,0.41137486696243286,0.40057528018951416,0.41977736353874207,0.42316219210624695,0.48309576511383057,1.8623143434524536,0.4289691746234894,0.40152060985565186,0.4527225196361542,,0.49391621351242065,,0.41776129603385925,0.8874225616455078,0.40057528018951416,1.5893173217773438,0.40057528018951416,0.40057528018951416,,,,0.40057528018951416,0.40057528018951416,0.40057528018951416,0.40057528018951416,0.40057528018951416,0.40057528018951416,1.2170462608337402,0.40057528018951416,0.40057528018951416,0.40057528018951416,0.40057528018951416,0.40057528018951416,0.40057528018951416,0.40057528018951416,3.3406983613967896,0.40057528018951416,0.40057528018951416,0.40057528018951416,,0.5792582780122757,,0.40057528018951416,2.365806221961975,0.40057528018951416,7.245882034301758,2.864804267883301,3.088595390319824,,,,0.40057528018951416,0.40057528018951416,0.40057528018951416,3.877758502960205,0.40057528018951416,5.713101387023926,6.873611927032471,4.000830173492432,3.0491042137145996,3.0838561058044434,0.40057528018951416,3.9056291580200195,4.0996174812316895,6.0442633628845215,8.99726390838623,4.388548374176025,0.954045295715332,5.333010196685791,,6.235823154449463,,3.755411148071289,8.022372245788574,0.40057528018951416,-0.30000000000000004,0.026172010000000002,1.3217701725000002,8261063.578125,0.672849875,0.327150125,"[0, 18, 25]","[24, 29, 15, 1, 13, 11, 17, 16, 7, 14, 27, 26, 22, 8, 9, 6, 21, 10, 28]",336424.9375,163575.0625,0.40057528018951416,0.031121373176574707,SSP5-8.5,-18.28010859754384,"[0.006666666828095913, 0.0, 0.006666666828095913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.002222222276031971, 0.002222222276031971, 0.0, 0.0, 0.0, 0.0, 0.002222222276031971, 0.0, 0.006666666828095913, 0.0, 0.0, 0.0, 0.0, 0.004444444552063942, 0.0, 0.0, 0.004444444552063942, 0.0, 0.2666666805744171, 0.04618173837661743, 0.0013200987596064806, 0.0008640664163976908]",20,0,4,1929709.5,2500000.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,2.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,-16.63216641504384,-0.026172010000000002,-1.3217701725000002
