timesteps,count_PV_opt0,count_PV_opt1,count_PV_opt2,count_PV_opt3,count_PV_opt4,count_PV_opt5,count_PV_opt6,count_Substation1_opt0,count_Substation1_opt1,count_Substation1_opt2,count_Substation1_opt3,count_Substation1_opt4,count_Substation1_opt5,count_Substation1_opt6,count_Substation2_opt0,count_Substation2_opt1,count_Substation2_opt2,count_Substation2_opt3,count_Substation2_opt4,count_Substation2_opt5,count_Substation2_opt6,count_Compressor1_opt0,count_Compressor1_opt1,count_Compressor1_opt2,count_Compressor1_opt3,count_Compressor1_opt4,count_Compressor1_opt5,count_Compressor1_opt6,count_Compressor2_opt0,count_Compressor2_opt1,count_Compressor2_opt2,count_Compressor2_opt3,count_Compressor2_opt4,count_Compressor2_opt5,count_Compressor2_opt6,count_Compressor3_opt0,count_Compressor3_opt1,count_Compressor3_opt2,count_Compressor3_opt3,count_Compressor3_opt4,count_Compressor3_opt5,count_Compressor3_opt6,count_ThermalUnit_opt0,count_ThermalUnit_opt1,count_ThermalUnit_opt2,count_ThermalUnit_opt3,count_ThermalUnit_opt4,count_ThermalUnit_opt5,count_ThermalUnit_opt6,count_LNG_opt0,count_LNG_opt1,count_LNG_opt2,count_LNG_opt3,count_LNG_opt4,count_LNG_opt5,count_LNG_opt6,freq_PV_opt0,freq_PV_opt1,freq_PV_opt2,freq_PV_opt3,freq_PV_opt4,freq_PV_opt5,freq_PV_opt6,freq_Substation1_opt0,freq_Substation1_opt1,freq_Substation1_opt2,freq_Substation1_opt3,freq_Substation1_opt4,freq_Substation1_opt5,freq_Substation1_opt6,freq_Substation2_opt0,freq_Substation2_opt1,freq_Substation2_opt2,freq_Substation2_opt3,freq_Substation2_opt4,freq_Substation2_opt5,freq_Substation2_opt6,freq_Compressor1_opt0,freq_Compressor1_opt1,freq_Compressor1_opt2,freq_Compressor1_opt3,freq_Compressor1_opt4,freq_Compressor1_opt5,freq_Compressor1_opt6,freq_Compressor2_opt0,freq_Compressor2_opt1,freq_Compressor2_opt2,freq_Compressor2_opt3,freq_Compressor2_opt4,freq_Compressor2_opt5,freq_Compressor2_opt6,freq_Compressor3_opt0,freq_Compressor3_opt1,freq_Compressor3_opt2,freq_Compressor3_opt3,freq_Compressor3_opt4,freq_Compressor3_opt5,freq_Compressor3_opt6,freq_ThermalUnit_opt0,freq_ThermalUnit_opt1,freq_ThermalUnit_opt2,freq_ThermalUnit_opt3,freq_ThermalUnit_opt4,freq_ThermalUnit_opt5,freq_ThermalUnit_opt6,freq_LNG_opt0,freq_LNG_opt1,freq_LNG_opt2,freq_LNG_opt3,freq_LNG_opt4,freq_LNG_opt5,freq_LNG_opt6
2162688,9918,1488,1857,1767,7296,1649,601,13254,1466,2355,2850,2806,1518,327,13648,1631,2516,2412,2336,1615,418,15939,1244,1304,1531,1918,1114,1526,16603,939,1486,993,1741,1311,1503,14404,1067,1949,2110,2061,1379,1606,14247,1991,2040,3475,2186,471,166,11906,1127,4541,5372,1435,150,45,0.403564453125,0.060546875,0.0755615234375,0.0718994140625,0.296875,0.06709798177083333,0.024454752604166668,0.539306640625,0.059651692708333336,0.0958251953125,0.115966796875,0.11417643229166667,0.061767578125,0.0133056640625,0.5553385416666666,0.06636555989583333,0.10237630208333333,0.09814453125,0.09505208333333333,0.06571451822916667,0.017008463541666668,0.6485595703125,0.050618489583333336,0.053059895833333336,0.062296549479166664,0.07804361979166667,0.045328776041666664,0.062093098958333336,0.6755777994791666,0.0382080078125,0.060465494791666664,0.0404052734375,0.07084147135416667,0.0533447265625,0.0611572265625,0.5861002604166666,0.043416341145833336,0.07930501302083333,0.08585611979166667,0.0838623046875,0.056111653645833336,0.06534830729166667,0.5797119140625,0.08101399739583333,0.0830078125,0.14139811197916666,0.08894856770833333,0.0191650390625,0.006754557291666667,0.4844563802083333,0.045857747395833336,0.18477376302083334,0.21858723958333334,0.058390299479166664,0.006103515625,0.0018310546875
2187264,9762,1393,1888,1853,7345,1781,554,13482,1307,2334,2568,3012,1561,312,14120,1550,2329,2231,2280,1725,341,16136,1351,1317,1547,1735,1005,1485,16558,918,1459,1134,1584,1413,1510,14628,927,1994,2139,2057,1227,1604,14449,1896,2008,3525,2046,493,159,12289,1114,4337,5238,1443,123,32,0.397216796875,0.056681315104166664,0.07682291666666667,0.07539876302083333,0.2988688151041667,0.07246907552083333,0.022542317708333332,0.548583984375,0.053181966145833336,0.094970703125,0.1044921875,0.12255859375,0.06351725260416667,0.0126953125,0.5745442708333334,0.06306966145833333,0.09476725260416667,0.09077962239583333,0.0927734375,0.0701904296875,0.013875325520833334,0.6565755208333334,0.054972330729166664,0.0535888671875,0.06294759114583333,0.07059733072916667,0.0408935546875,0.0604248046875,0.6737467447916666,0.037353515625,0.059366861979166664,0.046142578125,0.064453125,0.0574951171875,0.061442057291666664,0.59521484375,0.0377197265625,0.08113606770833333,0.0870361328125,0.08369954427083333,0.0499267578125,0.06526692708333333,0.5879313151041666,0.0771484375,0.08170572916666667,0.1434326171875,0.083251953125,0.020060221354166668,0.0064697265625,0.5000406901041666,0.045328776041666664,0.17647298177083334,0.213134765625,0.0587158203125,0.0050048828125,0.0013020833333333333
2211840,10297,1246,1846,1778,7101,1704,604,13873,1218,2162,2577,2801,1642,303,14087,1569,2401,2354,2162,1674,329,16105,1200,1375,1714,1564,1026,1592,16355,860,1348,1159,1876,1411,1567,14749,969,1853,2149,1866,1330,1660,14282,1809,1957,3571,2282,510,165,12388,1026,4316,5294,1403,118,31,0.4189860026041667,0.050699869791666664,0.07511393229166667,0.07234700520833333,0.2889404296875,0.0693359375,0.024576822916666668,0.5644938151041666,0.049560546875,0.08797200520833333,0.1048583984375,0.11397298177083333,0.06681315104166667,0.0123291015625,0.5732014973958334,0.0638427734375,0.09769694010416667,0.09578450520833333,0.08797200520833333,0.068115234375,0.013387044270833334,0.6553141276041666,0.048828125,0.055948893229166664,0.06974283854166667,0.06363932291666667,0.041748046875,0.06477864583333333,0.6654866536458334,0.034993489583333336,0.054850260416666664,0.047159830729166664,0.07633463541666667,0.057413736979166664,0.06376139322916667,0.6001383463541666,0.0394287109375,0.07539876302083333,0.08744303385416667,0.075927734375,0.054117838541666664,0.06754557291666667,0.5811360677083334,0.0736083984375,0.07963053385416667,0.14530436197916666,0.09285481770833333,0.020751953125,0.0067138671875,0.5040690104166666,0.041748046875,0.17561848958333334,0.21541341145833334,0.057088216145833336,0.004801432291666667,0.0012613932291666667
2236416,10024,1352,1750,1793,7364,1716,577,13949,1210,2229,2584,2789,1556,259,14101,1535,2272,2483,2206,1675,304,16648,1194,1289,1778,1369,943,1355,16492,958,1389,1120,1725,1441,1451,14785,900,1720,2253,1929,1372,1617,14519,1693,2186,3272,2219,553,134,12332,1067,4265,5413,1341,124,34,0.4078776041666667,0.055013020833333336,0.07120768229166667,0.07295735677083333,0.2996419270833333,0.06982421875,0.023478190104166668,0.5675862630208334,0.049235026041666664,0.0906982421875,0.10514322916666667,0.11348470052083333,0.06331380208333333,0.010538736979166666,0.5737711588541666,0.062459309895833336,0.09244791666666667,0.10103352864583333,0.08976236979166667,0.06815592447916667,0.012369791666666666,0.6774088541666666,0.048583984375,0.052449544270833336,0.07234700520833333,0.055704752604166664,0.038370768229166664,0.055135091145833336,0.6710611979166666,0.038981119791666664,0.0565185546875,0.045572916666666664,0.0701904296875,0.058634440104166664,0.059041341145833336,0.6016031901041666,0.03662109375,0.06998697916666667,0.0916748046875,0.0784912109375,0.055826822916666664,0.0657958984375,0.5907796223958334,0.06888834635416667,0.08894856770833333,0.13313802083333334,0.09029134114583333,0.022501627604166668,0.005452473958333333,0.5017903645833334,0.043416341145833336,0.17354329427083334,0.22025553385416666,0.0545654296875,0.005045572916666667,0.0013834635416666667
2260992,10031,1436,1833,1737,7284,1746,509,13789,1242,2183,2661,2932,1434,335,14323,1325,2276,2270,2243,1841,298,16716,1203,1194,1662,1441,963,1397,16625,1046,1230,1146,1704,1407,1418,14805,746,1791,2294,1992,1477,1471,15013,1684,1936,3100,2244,492,107,12055,1018,4215,5694,1443,108,43,0.4081624348958333,0.058430989583333336,0.0745849609375,0.0706787109375,0.29638671875,0.071044921875,0.020711263020833332,0.5610758463541666,0.050537109375,0.08882649739583333,0.1082763671875,0.11930338541666667,0.058349609375,0.013631184895833334,0.5828043619791666,0.053914388020833336,0.09261067708333333,0.09236653645833333,0.09126790364583333,0.07491048177083333,0.012125651041666666,0.68017578125,0.0489501953125,0.048583984375,0.067626953125,0.058634440104166664,0.0391845703125,0.056844075520833336,0.6764729817708334,0.042561848958333336,0.050048828125,0.046630859375,0.0693359375,0.0572509765625,0.057698567708333336,0.6024169921875,0.030354817708333332,0.0728759765625,0.09334309895833333,0.0810546875,0.060099283854166664,0.059855143229166664,0.6108805338541666,0.06852213541666667,0.07877604166666667,0.12613932291666666,0.09130859375,0.02001953125,0.004353841145833333,0.4905192057291667,0.041422526041666664,0.1715087890625,0.231689453125,0.0587158203125,0.00439453125,0.0017496744791666667
2285568,10245,1404,1926,1630,7141,1757,473,13827,1322,2129,2690,2965,1306,337,14320,1285,2132,2362,2284,1922,271,17113,1143,1013,1660,1339,935,1373,17184,955,1205,1007,1501,1388,1336,15142,718,1682,2224,1837,1457,1516,15174,1698,2003,3197,1967,427,110,11837,1216,4200,5706,1463,123,31,0.4168701171875,0.05712890625,0.078369140625,0.06632486979166667,0.2905680338541667,0.07149251302083333,0.019246419270833332,0.5626220703125,0.053792317708333336,0.08662923177083333,0.10945638020833333,0.12064615885416667,0.053141276041666664,0.013712565104166666,0.5826822916666666,0.052286783854166664,0.08675130208333333,0.09611002604166667,0.09293619791666667,0.07820638020833333,0.011027018229166666,0.6963297526041666,0.0465087890625,0.041219075520833336,0.06754557291666667,0.054484049479166664,0.038045247395833336,0.055867513020833336,0.69921875,0.038859049479166664,0.049031575520833336,0.040974934895833336,0.061075846354166664,0.056477864583333336,0.054361979166666664,0.6161295572916666,0.029215494791666668,0.06844075520833333,0.09049479166666667,0.07474772135416667,0.059285481770833336,0.061686197916666664,0.617431640625,0.069091796875,0.08150227864583333,0.13008626302083334,0.08003743489583333,0.017374674479166668,0.004475911458333333,0.4816487630208333,0.049479166666666664,0.1708984375,0.232177734375,0.059529622395833336,0.0050048828125,0.0012613932291666667
2310144,10225,1296,1961,1666,7313,1707,408,13632,1371,2196,2706,3054,1324,293,13892,1395,2348,2310,2359,1983,289,17222,1104,1058,1690,1338,894,1270,17324,1066,1227,1033,1453,1266,1207,14905,668,1755,2476,1992,1252,1528,15664,1665,1859,2972,1896,414,106,11795,1063,4105,5959,1520,110,24,0.4160563151041667,0.052734375,0.07979329427083333,0.06778971354166667,0.2975667317708333,0.0694580078125,0.0166015625,0.5546875,0.0557861328125,0.08935546875,0.110107421875,0.124267578125,0.053873697916666664,0.011922200520833334,0.5652669270833334,0.0567626953125,0.09554036458333333,0.093994140625,0.09598795572916667,0.0806884765625,0.011759440104166666,0.7007649739583334,0.044921875,0.043050130208333336,0.06876627604166667,0.054443359375,0.036376953125,0.051676432291666664,0.7049153645833334,0.043375651041666664,0.0499267578125,0.042032877604166664,0.059122721354166664,0.051513671875,0.049112955729166664,0.6064860026041666,0.027180989583333332,0.0714111328125,0.10074869791666667,0.0810546875,0.050944010416666664,0.062174479166666664,0.6373697916666666,0.0677490234375,0.07564290364583333,0.12093098958333333,0.0771484375,0.016845703125,0.004313151041666667,0.4799397786458333,0.043253580729166664,0.16703287760416666,0.24247233072916666,0.061848958333333336,0.004475911458333333,0.0009765625
2334720,10237,1231,1999,1621,7329,1701,458,13444,1345,2192,2915,3097,1262,321,13893,1202,2499,2323,2393,1995,271,17440,992,1061,1581,1356,929,1217,17180,1000,1157,1062,1539,1294,1344,15102,636,1677,2309,2029,1231,1592,15510,1668,2077,3066,1715,460,80,12266,1070,4065,5638,1403,106,28,0.4165445963541667,0.050089518229166664,0.08133951822916667,0.06595865885416667,0.2982177734375,0.0692138671875,0.018636067708333332,0.5470377604166666,0.054728190104166664,0.08919270833333333,0.11861165364583333,0.12601725260416666,0.051350911458333336,0.0130615234375,0.5653076171875,0.048909505208333336,0.1016845703125,0.09452311197916667,0.09737141927083333,0.0811767578125,0.011027018229166666,0.7096354166666666,0.040364583333333336,0.043172200520833336,0.0643310546875,0.05517578125,0.037801106770833336,0.049519856770833336,0.6990559895833334,0.040690104166666664,0.047078450520833336,0.043212890625,0.0626220703125,0.052652994791666664,0.0546875,0.614501953125,0.02587890625,0.0682373046875,0.09395345052083333,0.08256022135416667,0.050089518229166664,0.06477864583333333,0.631103515625,0.06787109375,0.08451334635416667,0.124755859375,0.06978352864583333,0.018717447916666668,0.0032552083333333335,0.4991048177083333,0.043538411458333336,0.1654052734375,0.22941080729166666,0.057088216145833336,0.004313151041666667,0.0011393229166666667
2359296,10259,1311,1913,1701,7322,1607,463,13694,1252,2426,2570,3045,1243,346,14426,1166,2505,2041,2436,1745,257,17303,1047,1060,1768,1335,924,1139,17220,965,1249,947,1414,1368,1413,14970,571,1584,2386,2142,1350,1573,15286,1587,2093,3080,2019,397,114,12590,1063,3794,5510,1499,94,26,0.4174397786458333,0.0533447265625,0.07784016927083333,0.0692138671875,0.2979329427083333,0.06538899739583333,0.018839518229166668,0.5572102864583334,0.050944010416666664,0.09871419270833333,0.10457356770833333,0.1239013671875,0.050577799479166664,0.014078776041666666,0.5869954427083334,0.047444661458333336,0.1019287109375,0.08304850260416667,0.09912109375,0.07100423177083333,0.010457356770833334,0.7040608723958334,0.0426025390625,0.043131510416666664,0.07194010416666667,0.0543212890625,0.03759765625,0.046346028645833336,0.70068359375,0.039265950520833336,0.050821940104166664,0.038533528645833336,0.057535807291666664,0.0556640625,0.0574951171875,0.609130859375,0.023234049479166668,0.064453125,0.09708658854166667,0.087158203125,0.054931640625,0.06400553385416667,0.6219889322916666,0.0645751953125,0.08516438802083333,0.12532552083333334,0.0821533203125,0.016153971354166668,0.004638671875,0.5122884114583334,0.043253580729166664,0.15437825520833334,0.22420247395833334,0.060994466145833336,0.0038248697916666665,0.0010579427083333333
2383872,10389,1377,1880,1825,7312,1315,478,14297,1127,2241,2338,3202,1113,258,14611,1250,2385,2172,2203,1751,204,17234,1123,1057,1827,1383,899,1053,17332,808,1216,1081,1349,1337,1453,15420,522,1558,2212,1881,1464,1519,15491,1423,2034,3206,1967,376,79,12577,1070,4043,5504,1282,83,17,0.4227294921875,0.0560302734375,0.07649739583333333,0.07425944010416667,0.2975260416666667,0.053507486979166664,0.019449869791666668,0.5817464192708334,0.045857747395833336,0.0911865234375,0.09513346354166667,0.13028971354166666,0.0452880859375,0.010498046875,0.5945231119791666,0.050862630208333336,0.0970458984375,0.08837890625,0.08964029947916667,0.07124837239583333,0.00830078125,0.7012532552083334,0.045694986979166664,0.043009440104166664,0.0743408203125,0.0562744140625,0.036580403645833336,0.0428466796875,0.7052408854166666,0.032877604166666664,0.049479166666666664,0.043986002604166664,0.054890950520833336,0.054402669270833336,0.059122721354166664,0.62744140625,0.021240234375,0.06339518229166667,0.09000651041666667,0.0765380859375,0.0595703125,0.061808268229166664,0.6303304036458334,0.057902018229166664,0.082763671875,0.13045247395833334,0.08003743489583333,0.015299479166666666,0.0032145182291666665,0.5117594401041666,0.043538411458333336,0.16451009114583334,0.22395833333333334,0.052164713541666664,0.0033772786458333335,0.0006917317708333334
2408448,10540,1225,1876,1869,7321,1264,481,14854,956,2134,2493,2995,921,223,14932,1217,2444,1897,2270,1570,246,17711,1000,915,1889,1178,871,1012,17483,699,1176,1050,1358,1401,1409,15359,554,1573,2244,2031,1417,1398,16436,1301,1815,2754,1846,347,77,12754,1043,3791,5533,1364,79,12,0.4288736979166667,0.049845377604166664,0.07633463541666667,0.0760498046875,0.2978922526041667,0.051432291666666664,0.019571940104166668,0.6044108072916666,0.038899739583333336,0.08683268229166667,0.1014404296875,0.12186686197916667,0.0374755859375,0.009073893229166666,0.6075846354166666,0.049519856770833336,0.09944661458333333,0.07718912760416667,0.09236653645833333,0.06388346354166667,0.010009765625,0.7206624348958334,0.040690104166666664,0.0372314453125,0.07686360677083333,0.047932942708333336,0.035441080729166664,0.041178385416666664,0.7113850911458334,0.0284423828125,0.0478515625,0.042724609375,0.055257161458333336,0.0570068359375,0.057332356770833336,0.6249593098958334,0.022542317708333332,0.06400553385416667,0.09130859375,0.0826416015625,0.057657877604166664,0.056884765625,0.6687825520833334,0.052937825520833336,0.0738525390625,0.112060546875,0.07511393229166667,0.014119466145833334,0.0031331380208333335,0.5189615885416666,0.042439778645833336,0.15425618489583334,0.22513834635416666,0.055501302083333336,0.0032145182291666665,0.00048828125
2433024,10725,1133,1972,1908,7203,1252,383,14516,882,2332,2300,3319,955,272,15067,1094,2331,2075,2213,1600,196,17585,1059,819,1922,1082,874,1235,17410,755,1128,1068,1427,1317,1471,15607,444,1636,2173,1835,1425,1456,16401,1296,1839,2907,1770,297,66,12872,873,3872,5593,1266,87,13,0.4364013671875,0.046101888020833336,0.08024088541666667,0.07763671875,0.2930908203125,0.050944010416666664,0.015584309895833334,0.5906575520833334,0.035888671875,0.09488932291666667,0.09358723958333333,0.13505045572916666,0.038859049479166664,0.011067708333333334,0.6130777994791666,0.044514973958333336,0.0948486328125,0.08443196614583333,0.09004720052083333,0.06510416666666667,0.007975260416666666,0.7155354817708334,0.0430908203125,0.0333251953125,0.07820638020833333,0.044026692708333336,0.035563151041666664,0.050252278645833336,0.7084147135416666,0.030721028645833332,0.0458984375,0.04345703125,0.058064778645833336,0.0535888671875,0.059855143229166664,0.6350504557291666,0.01806640625,0.06656901041666667,0.08841959635416667,0.07466634114583333,0.0579833984375,0.059244791666666664,0.6673583984375,0.052734375,0.0748291015625,0.1182861328125,0.072021484375,0.0120849609375,0.002685546875,0.5237630208333334,0.0355224609375,0.15755208333333334,0.22757975260416666,0.051513671875,0.0035400390625,0.0005289713541666666
2457600,10654,1030,2153,1792,7298,1249,400,13991,821,2579,2511,3436,1013,225,14901,1174,2339,1882,2340,1743,197,17638,899,790,1892,1182,958,1217,17294,762,1222,1163,1336,1308,1491,15745,428,1649,2008,1812,1288,1646,15943,1479,1793,2994,1958,342,67,12845,914,3738,5794,1183,82,20,0.4335123697916667,0.041910807291666664,0.08760579427083333,0.07291666666666667,0.2969563802083333,0.050821940104166664,0.016276041666666668,0.5692952473958334,0.033406575520833336,0.10493977864583333,0.1021728515625,0.13981119791666666,0.041219075520833336,0.0091552734375,0.6063232421875,0.047770182291666664,0.09517415364583333,0.07657877604166667,0.09521484375,0.0709228515625,0.008015950520833334,0.7176920572916666,0.036580403645833336,0.032145182291666664,0.07698567708333333,0.048095703125,0.038981119791666664,0.049519856770833336,0.7036946614583334,0.031005859375,0.049723307291666664,0.047322591145833336,0.054361979166666664,0.05322265625,0.0606689453125,0.6406656901041666,0.017415364583333332,0.06709798177083333,0.08170572916666667,0.07373046875,0.052408854166666664,0.06697591145833333,0.6487223307291666,0.0601806640625,0.07295735677083333,0.121826171875,0.07967122395833333,0.013916015625,0.0027262369791666665,0.5226643880208334,0.037190755208333336,0.152099609375,0.23575846354166666,0.048136393229166664,0.0033365885416666665,0.0008138020833333334
2482176,10895,874,2183,1816,7171,1206,431,14257,806,2377,2458,3345,1050,283,14713,1146,2399,2047,2412,1637,222,17598,808,730,1975,1189,926,1350,17473,677,1130,1040,1507,1326,1423,15627,466,1725,1972,1769,1339,1678,16090,1383,1920,2790,1967,373,53,12573,825,3878,5951,1264,69,16,0.4433186848958333,0.035563151041666664,0.08882649739583333,0.07389322916666667,0.2917887369791667,0.049072265625,0.017537434895833332,0.5801188151041666,0.032796223958333336,0.09672037760416667,0.10001627604166667,0.1361083984375,0.042724609375,0.011515299479166666,0.5986735026041666,0.046630859375,0.09761555989583333,0.08329264322916667,0.09814453125,0.06660970052083333,0.009033203125,0.716064453125,0.032877604166666664,0.029703776041666668,0.08036295572916667,0.048380533854166664,0.037679036458333336,0.054931640625,0.7109781901041666,0.027547200520833332,0.045979817708333336,0.042317708333333336,0.061319986979166664,0.053955078125,0.057902018229166664,0.6358642578125,0.018961588541666668,0.0701904296875,0.08024088541666667,0.07198079427083333,0.054484049479166664,0.06827799479166667,0.6547037760416666,0.0562744140625,0.078125,0.113525390625,0.08003743489583333,0.015177408854166666,0.0021565755208333335,0.5115966796875,0.0335693359375,0.15779622395833334,0.24214680989583334,0.051432291666666664,0.0028076171875,0.0006510416666666666
2506752,10946,945,2085,1886,7147,1151,416,14604,810,2402,2313,3215,935,297,15119,1171,2195,1934,2335,1612,210,17521,686,751,1950,1245,973,1450,17781,586,959,973,1471,1330,1476,16286,481,1531,1835,1686,1247,1510,15767,1503,1867,2891,2129,376,43,12713,861,3447,6143,1316,76,20,0.4453938802083333,0.0384521484375,0.0848388671875,0.07674153645833333,0.2908121744791667,0.046834309895833336,0.016927083333333332,0.59423828125,0.032958984375,0.09773763020833333,0.0941162109375,0.13081868489583334,0.038045247395833336,0.0120849609375,0.6151936848958334,0.047648111979166664,0.08931477864583333,0.07869466145833333,0.09501139322916667,0.06559244791666667,0.008544921875,0.7129313151041666,0.027913411458333332,0.030558268229166668,0.079345703125,0.0506591796875,0.039591471354166664,0.059000651041666664,0.7235107421875,0.023844401041666668,0.039021809895833336,0.039591471354166664,0.059855143229166664,0.054117838541666664,0.06005859375,0.6626790364583334,0.019571940104166668,0.062296549479166664,0.07466634114583333,0.068603515625,0.050740559895833336,0.061442057291666664,0.6415608723958334,0.0611572265625,0.07596842447916667,0.11763509114583333,0.08662923177083333,0.015299479166666666,0.0017496744791666667,0.5172932942708334,0.0350341796875,0.1402587890625,0.24995930989583334,0.053548177083333336,0.0030924479166666665,0.0008138020833333334
